交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2018/01/03,201803,11200.0,call,445,39,39,506,10717,10757,10693,10750,10749
2018/01/03,201803,11300.0,call,429,25,25,506,10717,10757,10693,10750,10749
2018/01/03,201803,11300.0,put,10,264,575,506,10717,10757,10693,10750,10749
2018/01/03,201803,11400.0,call,260,15.5,15.5,506,10717,10757,10693,10750,10749
2018/01/03,201803,11500.0,call,224,9.5,9.5,506,10717,10757,10693,10750,10749
2018/01/03,201803,11600.0,call,33,6,6,506,10717,10757,10693,10750,10749
2018/01/03,201803,11700.0,call,28,3.9,3.9,506,10717,10757,10693,10750,10749
2018/01/03,201803,11800.0,call,29,2.8,2.8,506,10717,10757,10693,10750,10749
2018/01/03,201803,12000.0,call,32,1.6,1.6,506,10717,10757,10693,10750,10749
2018/01/03,201803,12200.0,call,6,0.9,0.9,506,10717,10757,10693,10750,10749
2018/01/03,201803,12400.0,call,17,0.6,0.6,506,10717,10757,10693,10750,10749
2018/01/03,201803,12600.0,call,44,0.5,0.5,506,10717,10757,10693,10750,10749
2018/01/03,201803,12800.0,call,69,0.4,0.4,506,10717,10757,10693,10750,10749
2018/01/03,201806,8200.0,put,402,11,11,217,10633,10677,10623,10675,10672
2018/01/03,201806,8400.0,put,59,15,15,217,10633,10677,10623,10675,10672
2018/01/03,201806,8600.0,put,190,18.5,18.5,217,10633,10677,10623,10675,10672
2018/01/03,201806,8800.0,put,375,22,22,217,10633,10677,10623,10675,10672
2018/01/03,201806,9000.0,call,1,1430,1700,217,10633,10677,10623,10675,10672
2018/01/03,201806,9000.0,put,149,29,29,217,10633,10677,10623,10675,10672
2018/01/03,201806,9200.0,put,122,38.5,38.5,217,10633,10677,10623,10675,10672
2018/01/03,201806,9400.0,put,157,52,52,217,10633,10677,10623,10675,10672
2018/01/03,201806,9600.0,put,134,66,66,217,10633,10677,10623,10675,10672
2018/01/03,201806,9800.0,put,463,88,88,217,10633,10677,10623,10675,10672
2018/01/03,201806,10000.0,put,346,119,119,217,10633,10677,10623,10675,10672
2018/01/03,201806,10200.0,call,3,635,635,217,10633,10677,10623,10675,10672
2018/01/03,201806,10200.0,put,80,162,162,217,10633,10677,10623,10675,10672
2018/01/03,201806,10400.0,call,9,485,493,217,10633,10677,10623,10675,10672
2018/01/03,201806,10400.0,put,29,222,222,217,10633,10677,10623,10675,10672
2018/01/03,201806,10600.0,call,42,370,370,217,10633,10677,10623,10675,10672
2018/01/03,201806,10600.0,put,15,298,298,217,10633,10677,10623,10675,10672
2018/01/03,201806,10800.0,call,166,263,263,217,10633,10677,10623,10675,10672
2018/01/03,201806,10800.0,put,73,397,391,217,10633,10677,10623,10675,10672
2018/01/03,201806,11000.0,call,323,178,178,217,10633,10677,10623,10675,10672
2018/01/03,201806,11000.0,put,5,510,510,217,10633,10677,10623,10675,10672
2018/01/03,201806,11200.0,call,177,115,115,217,10633,10677,10623,10675,10672
2018/01/03,201806,11200.0,put,6,645,645,217,10633,10677,10623,10675,10672
2018/01/03,201806,11400.0,call,1156,69,69,217,10633,10677,10623,10675,10672
2018/01/03,201806,11600.0,call,523,40.5,40.5,217,10633,10677,10623,10675,10672
2018/01/03,201806,11800.0,call,684,23,23,217,10633,10677,10623,10675,10672
2018/01/03,201806,12000.0,call,89,14.5,14.5,217,10633,10677,10623,10675,10672
2018/01/03,201806,12200.0,call,72,8.7,6.8,217,10633,10677,10623,10675,10672
2018/01/03,201806,12400.0,call,5,5.1,5.1,217,10633,10677,10623,10675,10672
2018/01/03,201806,12600.0,call,15,3.4,3.4,217,10633,10677,10623,10675,10672
2018/01/03,201806,12800.0,call,13,2.3,2.3,217,10633,10677,10623,10675,10672
2018/01/03,201806,13000.0,call,12,1.5,1.5,217,10633,10677,10623,10675,10672
2018/01/03,201806,13200.0,call,3,1.1,1.1,217,10633,10677,10623,10675,10672
2018/01/03,201809,8200.0,put,111,34,34,710,10225,10276,10215,10269,10269
2018/01/03,201809,8400.0,put,89,42,42,710,10225,10276,10215,10269,10269
2018/01/03,201809,8600.0,put,111,52,52,710,10225,10276,10215,10269,10269
2018/01/03,201809,8800.0,put,155,69,69,710,10225,10276,10215,10269,10269
2018/01/03,201809,9000.0,put,119,86,86,710,10225,10276,10215,10269,10269
2018/01/03,201809,9200.0,put,135,109,109,710,10225,10276,10215,10269,10269
2018/01/03,201809,9400.0,put,96,140,140,710,10225,10276,10215,10269,10269
2018/01/03,201809,9600.0,put,28,184,184,710,10225,10276,10215,10269,10269
2018/01/03,201809,9800.0,put,98,232,232,710,10225,10276,10215,10269,10269
2018/01/03,201809,10000.0,call,41,580,565,710,10225,10276,10215,10269,10269
2018/01/03,201809,10000.0,put,113,296,296,710,10225,10276,10215,10269,10269
2018/01/03,201809,10200.0,call,10,446,446,710,10225,10276,10215,10269,10269
2018/01/03,201809,10200.0,put,14,377,377,710,10225,10276,10215,10269,10269
2018/01/03,201809,10400.0,call,8,340,340,710,10225,10276,10215,10269,10269
2018/01/03,201809,10400.0,put,2,468,468,710,10225,10276,10215,10269,10269
2018/01/03,201809,10600.0,call,36,257,257,710,10225,10276,10215,10269,10269
2018/01/03,201809,10600.0,put,3,580,580,710,10225,10276,10215,10269,10269
2018/01/03,201809,10800.0,call,28,181,181,710,10225,10276,10215,10269,10269
2018/01/03,201809,10800.0,put,26,710,710,710,10225,10276,10215,10269,10269
2018/01/03,201809,11000.0,call,50,128,128,710,10225,10276,10215,10269,10269
2018/01/03,201809,11200.0,call,194,84,84,710,10225,10276,10215,10269,10269
2018/01/03,201809,11400.0,call,54,55,55,710,10225,10276,10215,10269,10269
2018/01/03,201809,11600.0,call,93,35,35,710,10225,10276,10215,10269,10269
2018/01/03,201809,11800.0,call,50,23,23,710,10225,10276,10215,10269,10269
2018/01/03,201809,12000.0,call,18,16,16,710,10225,10276,10215,10269,10269
2018/01/03,201809,12200.0,call,93,10.5,10.5,710,10225,10276,10215,10269,10269
2018/01/03,201809,12600.0,call,4,5.7,5.7,710,10225,10276,10215,10269,10269
2018/01/03,201809,12800.0,call,1010,3.7,3.7,710,10225,10276,10215,10269,10269
2018/01/03,201809,13000.0,call,1056,2.8,2.8,710,10225,10276,10215,10269,10269
2018/01/04,201801,8800.0,put,70,0.2,0.2,119190,10831,10840,10770,10837,10837
2018/01/04,201801,8900.0,put,10,0.2,0.2,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9000.0,put,96,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9100.0,put,136,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9200.0,put,43,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9300.0,put,140,0.4,0.4,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9400.0,put,191,0.4,0.4,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9500.0,put,472,0.5,0.5,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9600.0,put,389,0.6,0.6,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9700.0,put,854,0.8,0.8,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9800.0,put,946,0.9,0.9,119190,10831,10840,10770,10837,10837
2018/01/04,201801,9900.0,put,1385,1.2,1.2,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10000.0,put,2901,1.4,1.4,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10100.0,call,10,745,740,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10100.0,put,4372,1.5,1.5,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10200.0,call,12,645,640,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10200.0,put,5685,2.3,2.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10300.0,call,55,540,540,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10300.0,put,6408,3.1,3.1,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10400.0,call,541,441,441,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10400.0,put,8609,4.8,4.8,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10500.0,call,1551,346,346,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10500.0,put,9961,8,8,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10600.0,call,2615,253,253,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10600.0,put,14996,14,14,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10700.0,call,9009,167,167,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10700.0,put,17877,27.5,27.5,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10800.0,call,26480,95,95,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10800.0,put,17347,55,55,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10900.0,call,25079,44,44,119190,10831,10840,10770,10837,10837
2018/01/04,201801,10900.0,put,4391,105,105,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11000.0,call,15525,16.5,16.5,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11000.0,put,725,178,178,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11100.0,call,6016,5.1,5.1,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11100.0,put,45,267,267,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11200.0,call,1144,1.9,1.9,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11200.0,put,18,364,365,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11300.0,call,499,0.8,0.8,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11300.0,put,1,493,465,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11400.0,call,160,0.5,0.5,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11400.0,put,2,570,565,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11500.0,call,165,0.4,0.4,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11600.0,call,20,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11700.0,call,5,0.2,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11700.0,put,46,855,865,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11800.0,call,32,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,11900.0,call,22,0.3,0.3,119190,10831,10840,10770,10837,10837
2018/01/04,201801,12000.0,call,76,0.2,0.2,119190,10831,10840,10770,10837,10837
2018/01/04,201802,8800.0,put,104,1,1,2617,10813,10822,10754,10821,10820
2018/01/04,201802,8900.0,put,160,1.5,1.2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9000.0,put,505,1.3,1.3,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9100.0,put,50,1.8,1.8,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9200.0,put,84,2,2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9300.0,put,228,2.2,2.2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9400.0,put,477,2.7,2.7,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9500.0,put,1086,3.2,3.2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9600.0,put,559,4.2,4.2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9700.0,put,343,5.4,5.4,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9800.0,put,1006,6.6,6.6,2617,10813,10822,10754,10821,10820
2018/01/04,201802,9900.0,put,1603,8.4,8.4,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10000.0,put,964,10.5,10.5,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10100.0,call,2,695,735,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10100.0,put,762,14,14,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10200.0,call,2,595,640,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10200.0,put,1566,18.5,18.5,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10300.0,call,13,545,545,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10300.0,put,1677,24,24,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10400.0,call,15,435,453,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10400.0,put,1698,33,33,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10500.0,call,88,368,368,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10500.0,put,2132,46.5,46.5,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10600.0,call,173,286,286,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10600.0,put,1061,66,66,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10700.0,call,597,215,215,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10700.0,put,936,94,94,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10800.0,call,1350,153,153,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10800.0,put,626,131,131,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10900.0,call,2624,101,101,2617,10813,10822,10754,10821,10820
2018/01/04,201802,10900.0,put,406,179,179,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11000.0,call,3586,63,63,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11000.0,put,65,240,240,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11100.0,call,2259,35.5,35.5,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11100.0,put,4,315,315,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11200.0,call,2310,20,20,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11200.0,put,15,418,400,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11300.0,call,1454,9.9,9.9,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11400.0,call,643,5.2,5.2,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11500.0,call,440,2.7,2.7,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11600.0,call,60,1.8,1.8,2617,10813,10822,10754,10821,10820
2018/01/04,201802,11700.0,call,15,1.2,1.2,2617,10813,10822,10754,10821,10820
2018/01/04,201803,8000.0,put,28,1.4,1.4,356,10790,10801,10736,10801,10801
2018/01/04,201803,8100.0,put,3,1.7,1.7,356,10790,10801,10736,10801,10801
2018/01/04,201803,8200.0,put,82,1.9,1.9,356,10790,10801,10736,10801,10801
2018/01/04,201803,8300.0,put,1,2,2,356,10790,10801,10736,10801,10801
2018/01/04,201803,8400.0,put,7,2.4,2.4,356,10790,10801,10736,10801,10801
2018/01/04,201803,8600.0,put,27,3,3,356,10790,10801,10736,10801,10801
2018/01/04,201803,8700.0,put,1,3,3,356,10790,10801,10736,10801,10801
2018/01/04,201803,8800.0,put,28,3.9,3.9,356,10790,10801,10736,10801,10801
2018/01/04,201803,8900.0,put,60,4.5,4.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,9000.0,put,153,5.1,5.1,356,10790,10801,10736,10801,10801
2018/01/04,201803,9100.0,put,160,6,6,356,10790,10801,10736,10801,10801
2018/01/04,201803,9200.0,put,391,6.6,6.6,356,10790,10801,10736,10801,10801
2018/01/04,201803,9300.0,put,110,7.8,7.8,356,10790,10801,10736,10801,10801
2018/01/04,201803,9400.0,put,1589,10,10,356,10790,10801,10736,10801,10801
2018/01/04,201803,9500.0,put,2093,12,12,356,10790,10801,10736,10801,10801
2018/01/04,201803,9600.0,put,661,13.5,13.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,9700.0,put,708,15,15,356,10790,10801,10736,10801,10801
2018/01/04,201803,9800.0,put,1049,18.5,18.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,9900.0,put,1164,22.5,22.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,10000.0,call,1,780,830,356,10790,10801,10736,10801,10801
2018/01/04,201803,10000.0,put,557,28,28,356,10790,10801,10736,10801,10801
2018/01/04,201803,10100.0,put,329,34,34,356,10790,10801,10736,10801,10801
2018/01/04,201803,10200.0,put,527,44,44,356,10790,10801,10736,10801,10801
2018/01/04,201803,10300.0,put,333,56,56,356,10790,10801,10736,10801,10801
2018/01/04,201803,10400.0,call,14,458,472,356,10790,10801,10736,10801,10801
2018/01/04,201803,10400.0,put,382,72,72,356,10790,10801,10736,10801,10801
2018/01/04,201803,10500.0,call,36,391,391,356,10790,10801,10736,10801,10801
2018/01/04,201803,10500.0,put,451,92,92,356,10790,10801,10736,10801,10801
2018/01/04,201803,10600.0,call,30,318,318,356,10790,10801,10736,10801,10801
2018/01/04,201803,10600.0,put,194,119,119,356,10790,10801,10736,10801,10801
2018/01/04,201803,10700.0,call,27,252,252,356,10790,10801,10736,10801,10801
2018/01/04,201803,10700.0,put,48,152,152,356,10790,10801,10736,10801,10801
2018/01/04,201803,10800.0,call,140,194,194,356,10790,10801,10736,10801,10801
2018/01/04,201803,10800.0,put,84,191,191,356,10790,10801,10736,10801,10801
2018/01/04,201803,10900.0,call,409,142,142,356,10790,10801,10736,10801,10801
2018/01/04,201803,10900.0,put,44,243,243,356,10790,10801,10736,10801,10801
2018/01/04,201803,11000.0,call,510,101,101,356,10790,10801,10736,10801,10801
2018/01/04,201803,11000.0,put,12,303,303,356,10790,10801,10736,10801,10801
2018/01/04,201803,11100.0,call,510,68,68,356,10790,10801,10736,10801,10801
2018/01/04,201803,11100.0,put,8,366,366,356,10790,10801,10736,10801,10801
2018/01/04,201803,11200.0,call,643,44.5,44.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,11300.0,call,322,28.5,28.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,11400.0,call,413,17.5,17.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,11500.0,call,40,10,10,356,10790,10801,10736,10801,10801
2018/01/04,201803,11600.0,call,44,6.2,6.2,356,10790,10801,10736,10801,10801
2018/01/04,201803,11700.0,call,2,3.4,3.4,356,10790,10801,10736,10801,10801
2018/01/04,201803,11800.0,call,53,2.5,2.5,356,10790,10801,10736,10801,10801
2018/01/04,201803,12000.0,call,53,1.2,1.2,356,10790,10801,10736,10801,10801
2018/01/04,201803,12100.0,call,1,0.9,0.9,356,10790,10801,10736,10801,10801
2018/01/04,201803,12200.0,call,43,0.7,0.7,356,10790,10801,10736,10801,10801
2018/01/04,201803,12300.0,call,1,0.6,0.6,356,10790,10801,10736,10801,10801
2018/01/04,201803,12700.0,call,5,0.4,0.4,356,10790,10801,10736,10801,10801
2018/01/04,201806,8200.0,put,223,9.8,9.8,112,10720,10723,10660,10723,10723
2018/01/04,201806,8400.0,put,83,13.5,13.5,112,10720,10723,10660,10723,10723
2018/01/04,201806,8600.0,put,95,17,17,112,10720,10723,10660,10723,10723
2018/01/04,201806,8800.0,put,63,21,21,112,10720,10723,10660,10723,10723
2018/01/04,201806,9000.0,call,1,1850,1740,112,10720,10723,10660,10723,10723
2018/01/04,201806,9000.0,put,77,27,27,112,10720,10723,10660,10723,10723
2018/01/04,201806,9200.0,put,120,33.5,33.5,112,10720,10723,10660,10723,10723
2018/01/04,201806,9400.0,put,89,45,45,112,10720,10723,10660,10723,10723
2018/01/04,201806,9600.0,put,99,59,59,112,10720,10723,10660,10723,10723
2018/01/04,201806,9800.0,put,190,81,81,112,10720,10723,10660,10723,10723
2018/01/04,201806,10000.0,put,306,111,111,112,10720,10723,10660,10723,10723
2018/01/04,201806,10200.0,call,2,665,665,112,10720,10723,10660,10723,10723
2018/01/04,201806,10200.0,put,91,149,149,112,10720,10723,10660,10723,10723
2018/01/04,201806,10400.0,call,2,505,525,112,10720,10723,10660,10723,10723
2018/01/04,201806,10400.0,put,38,202,202,112,10720,10723,10660,10723,10723
2018/01/04,201806,10600.0,call,41,393,393,112,10720,10723,10660,10723,10723
2018/01/04,201806,10600.0,put,41,270,270,112,10720,10723,10660,10723,10723
2018/01/04,201806,10800.0,call,64,282,282,112,10720,10723,10660,10723,10723
2018/01/04,201806,10800.0,put,30,364,364,112,10720,10723,10660,10723,10723
2018/01/04,201806,11000.0,call,86,191,191,112,10720,10723,10660,10723,10723
2018/01/04,201806,11000.0,put,1,495,467,112,10720,10723,10660,10723,10723
2018/01/04,201806,11200.0,call,130,123,123,112,10720,10723,10660,10723,10723
2018/01/04,201806,11200.0,put,1,645,600,112,10720,10723,10660,10723,10723
2018/01/04,201806,11400.0,call,252,76,76,112,10720,10723,10660,10723,10723
2018/01/04,201806,11600.0,call,251,44,44,112,10720,10723,10660,10723,10723
2018/01/04,201806,11800.0,call,457,25,25,112,10720,10723,10660,10723,10723
2018/01/04,201806,12000.0,call,36,14,14,112,10720,10723,10660,10723,10723
2018/01/04,201806,12200.0,call,13,8.2,8.2,112,10720,10723,10660,10723,10723
2018/01/04,201806,12800.0,call,2,1.7,1.7,112,10720,10723,10660,10723,10723
2018/01/04,201806,13000.0,call,13,1.6,1.6,112,10720,10723,10660,10723,10723
2018/01/04,201809,8200.0,put,84,31,31,339,10326,10326,10260,10321,10317
2018/01/04,201809,8400.0,put,21,40.5,40.5,339,10326,10326,10260,10321,10317
2018/01/04,201809,8600.0,put,28,51,51,339,10326,10326,10260,10321,10317
2018/01/04,201809,8800.0,put,31,64,61,339,10326,10326,10260,10321,10317
2018/01/04,201809,9000.0,put,30,80,80,339,10326,10326,10260,10321,10317
2018/01/04,201809,9200.0,put,55,102,102,339,10326,10326,10260,10321,10317
2018/01/04,201809,9400.0,put,54,134,127,339,10326,10326,10260,10321,10317
2018/01/04,201809,9600.0,put,84,167,167,339,10326,10326,10260,10321,10317
2018/01/04,201809,9800.0,put,62,221,219,339,10326,10326,10260,10321,10317
2018/01/04,201809,10000.0,put,105,278,278,339,10326,10326,10260,10321,10317
2018/01/04,201809,10200.0,call,9,456,472,339,10326,10326,10260,10321,10317
2018/01/04,201809,10200.0,put,10,356,356,339,10326,10326,10260,10321,10317
2018/01/04,201809,10400.0,call,1,348,360,339,10326,10326,10260,10321,10317
