交易日期,到期天數,上市天數(交易日),model1
2023/08/14,2,18,0.003839345327644146
2023/08/15,1,19,0.04010629903646459
2023/08/17,34,2,0.007131983181894356
2023/08/18,33,3,0.0069583705027634595
2023/08/21,30,4,0.007136170035015397
2023/08/22,29,5,0.008181083271732389
2023/08/23,28,6,0.00783929763471514
2023/08/24,27,7,0.00783483635490554
2023/08/25,26,8,0.008607581709820398
2023/08/28,23,9,0.009598857266134278
2023/08/29,22,10,0.009102137852260314
2023/08/30,21,11,0.008533754175510938
2023/08/31,20,12,0.006878112919451333
2023/09/01,19,13,0.007809737542080218
2023/09/04,16,14,0.007266766737939697
2023/09/05,15,15,0.008782268871032214
2023/09/06,14,16,0.008016726008626015
2023/09/07,13,17,0.006908387579961878
2023/09/08,12,18,0.010057078991075585
2023/09/11,9,19,0.008128456709619888
2023/09/12,8,20,0.005371911252576584
2023/09/13,7,21,0.005648627517368298
2023/09/14,6,22,0.003651121719747357
2023/09/15,5,23,0.0038752034487658004
2023/09/18,2,24,0.016086235244158927
2023/09/19,1,25,0.04466609978070842
2023/09/21,27,2,0.007586496275444985
2023/09/22,26,3,0.011698364354354496
2023/09/25,23,4,0.00806701304052015
2023/09/26,22,5,0.008377676739037882
2023/09/27,21,6,0.008037303642826926
2023/09/28,20,7,0.008175324195081057
2023/10/02,16,8,0.008113529446661659
2023/10/03,15,9,0.006766234962692169
2023/10/04,14,10,0.00571266660258669
2023/10/05,13,11,0.006230278507380142
2023/10/06,12,12,0.006400477731138364
2023/10/11,7,13,0.006151454982605506
2023/10/12,6,14,0.0033093848636953326
2023/10/13,5,15,0.0045081228811466425
2023/10/16,2,16,0.007549777580486903
2023/10/17,1,17,0.07137743155700418
2023/10/19,27,2,0.00833626133192225
2023/10/20,26,3,0.007917054207732775
2023/10/23,23,4,0.00726922942995016
2023/10/24,22,5,0.0075782381230854205
2023/10/25,21,6,0.0072088917712404095
2023/10/26,20,7,0.007535571727592142
2023/10/27,19,8,0.007603765769746213
2023/10/30,16,9,0.007469983296381433
2023/10/31,15,10,0.00793455974059371
2023/11/01,14,11,0.007423346889717966
2023/11/02,13,12,0.008053238106518855
2023/11/03,12,13,0.006998953948275268
2023/11/06,9,14,0.005043086814890592
2023/11/07,8,15,0.005794588656643609
2023/11/08,7,16,0.0062732254162831975
2023/11/09,6,17,0.002299730720759558
2023/11/10,5,18,0.0036303537458351647
2023/11/13,2,19,0.006072870632652041
2023/11/14,1,20,0.0224999566396006
2023/11/16,34,2,0.00964515468797241
2023/11/17,33,3,0.00987764891842346
2023/11/20,30,4,0.008254604018744295
2023/11/21,29,5,0.00905631144939293
2023/11/22,28,6,0.008839201790952562
2023/11/23,27,7,0.008835565524134927
2023/11/24,26,8,0.009979384593907136
2023/11/27,23,9,0.007743719640976657
2023/11/28,22,10,0.00797004379632337
2023/11/29,21,11,0.009247795028102725
2023/11/30,20,12,0.008133007088112426
2023/12/01,19,13,0.008183129481780283
2023/12/04,16,14,0.008386370261379011
2023/12/05,15,15,0.009691827084746814
2023/12/06,14,16,0.009450843719021579
2023/12/07,13,17,0.008556508122372589
2023/12/08,12,18,0.009593907490301793
2023/12/11,9,19,0.011749770617931907
2023/12/12,8,20,0.009069840918462678
2023/12/13,7,21,0.008633485243929774
2023/12/14,6,22,0.009176407202482351
2023/12/15,5,23,0.006199680476087747
2023/12/18,2,24,0.0017157349509467797
2023/12/19,1,25,0.04473929417015901
2023/12/21,27,2,0.009498317867529074
2023/12/22,26,3,0.009646017946524803
2023/12/25,23,4,0.010027965762036004
2023/12/26,22,5,0.010161598619418106
2023/12/27,21,6,0.00970603280903008
2023/12/28,20,7,0.010081358399817572
2023/12/29,19,8,0.010288906547453545
MSE,MSE,MSE,0.00989758516009621
