交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2019/07/05,201908,10700.0,call,158,120,120,945,10572,10612,10548,10582,10582
2019/07/05,201908,10700.0,put,51,240,240,945,10572,10612,10548,10582,10582
2019/07/05,201908,10800.0,call,335,84,84,945,10572,10612,10548,10582,10582
2019/07/05,201908,10800.0,put,23,300,300,945,10572,10612,10548,10582,10582
2019/07/05,201908,10900.0,call,1185,56,56,945,10572,10612,10548,10582,10582
2019/07/05,201908,10900.0,put,3,382,374,945,10572,10612,10548,10582,10582
2019/07/05,201908,11000.0,call,718,36,36,945,10572,10612,10548,10582,10582
2019/07/05,201908,11000.0,put,1,465,454,945,10572,10612,10548,10582,10582
2019/07/05,201908,11100.0,call,364,23,23,945,10572,10612,10548,10582,10582
2019/07/05,201908,11100.0,put,3,545,545,945,10572,10612,10548,10582,10582
2019/07/05,201908,11200.0,call,438,15,15,945,10572,10612,10548,10582,10582
2019/07/05,201908,11300.0,call,144,9.7,9.7,945,10572,10612,10548,10582,10582
2019/07/05,201908,11400.0,call,107,6.3,6.3,945,10572,10612,10548,10582,10582
2019/07/05,201908,11500.0,call,14,4.1,4.1,945,10572,10612,10548,10582,10582
2019/07/05,201908,11600.0,call,4,2.8,2.8,945,10572,10612,10548,10582,10582
2019/07/05,201908,11700.0,call,3,2.4,2.4,945,10572,10612,10548,10582,10582
2019/07/05,201908,12000.0,call,10,1.2,1.2,945,10572,10612,10548,10582,10582
2019/07/05,201908,12200.0,call,13,0.8,0.8,945,10572,10612,10548,10582,10582
2019/07/05,201908,12300.0,call,7,0.7,0.7,945,10572,10612,10548,10582,10582
2019/07/05,201908,12400.0,call,4,0.6,0.6,945,10572,10612,10548,10582,10582
2019/07/05,201908,12500.0,call,1,0.5,0.5,945,10572,10612,10548,10582,10582
2019/07/05,201909,8200.0,put,3,5.1,5.1,121,10557,10582,10525,10561,10559
2019/07/05,201909,8600.0,put,4,7.6,7.6,121,10557,10582,10525,10561,10559
2019/07/05,201909,8800.0,put,13,9.7,9.7,121,10557,10582,10525,10561,10559
2019/07/05,201909,9000.0,put,3,12.5,12.5,121,10557,10582,10525,10561,10559
2019/07/05,201909,9200.0,put,3,18,18,121,10557,10582,10525,10561,10559
2019/07/05,201909,9300.0,put,2,20,20,121,10557,10582,10525,10561,10559
2019/07/05,201909,9400.0,put,10,24,24,121,10557,10582,10525,10561,10559
2019/07/05,201909,9500.0,put,9,28,28,121,10557,10582,10525,10561,10559
2019/07/05,201909,9600.0,put,50,36,36,121,10557,10582,10525,10561,10559
2019/07/05,201909,9700.0,put,76,44,42.5,121,10557,10582,10525,10561,10559
2019/07/05,201909,9800.0,put,256,52,52,121,10557,10582,10525,10561,10559
2019/07/05,201909,9900.0,put,80,65,65,121,10557,10582,10525,10561,10559
2019/07/05,201909,10000.0,put,24,77,77,121,10557,10582,10525,10561,10559
2019/07/05,201909,10100.0,put,41,98,98,121,10557,10582,10525,10561,10559
2019/07/05,201909,10200.0,put,7,120,120,121,10557,10582,10525,10561,10559
2019/07/05,201909,10300.0,put,19,143,143,121,10557,10582,10525,10561,10559
2019/07/05,201909,10400.0,call,3,324,332,121,10557,10582,10525,10561,10559
2019/07/05,201909,10400.0,put,188,173,173,121,10557,10582,10525,10561,10559
2019/07/05,201909,10500.0,call,6,265,274,121,10557,10582,10525,10561,10559
2019/07/05,201909,10500.0,put,111,215,215,121,10557,10582,10525,10561,10559
2019/07/05,201909,10600.0,call,122,207,216,121,10557,10582,10525,10561,10559
2019/07/05,201909,10600.0,put,7,257,257,121,10557,10582,10525,10561,10559
2019/07/05,201909,10700.0,call,119,169,169,121,10557,10582,10525,10561,10559
2019/07/05,201909,10700.0,put,4,316,310,121,10557,10582,10525,10561,10559
2019/07/05,201909,10800.0,call,128,129,129,121,10557,10582,10525,10561,10559
2019/07/05,201909,10800.0,put,2,373,373,121,10557,10582,10525,10561,10559
2019/07/05,201909,10900.0,call,27,93,99,121,10557,10582,10525,10561,10559
2019/07/05,201909,10900.0,put,2,440,440,121,10557,10582,10525,10561,10559
2019/07/05,201909,11000.0,call,13,67,67,121,10557,10582,10525,10561,10559
2019/07/05,201909,11000.0,put,1,505,505,121,10557,10582,10525,10561,10559
2019/07/05,201909,11100.0,call,23,51,51,121,10557,10582,10525,10561,10559
2019/07/05,201909,11100.0,put,1,600,590,121,10557,10582,10525,10561,10559
2019/07/05,201909,11200.0,call,8,37,37,121,10557,10582,10525,10561,10559
2019/07/05,201909,11300.0,call,2,24.5,24.5,121,10557,10582,10525,10561,10559
2019/07/05,201909,11400.0,call,7,17,17,121,10557,10582,10525,10561,10559
2019/07/05,201909,11500.0,call,41,12.5,12.5,121,10557,10582,10525,10561,10559
2019/07/05,201909,11600.0,call,2,9.4,9.4,121,10557,10582,10525,10561,10559
2019/07/05,201909,12600.0,call,1,1.2,0.3,121,10557,10582,10525,10561,10559
2019/07/05,201912,8200.0,put,43,18.5,18.5,70,10520,10545,10485,10517,10517
2019/07/05,201912,8400.0,put,4,22,22,70,10520,10545,10485,10517,10517
2019/07/05,201912,8600.0,put,2,31,31,70,10520,10545,10485,10517,10517
2019/07/05,201912,8800.0,put,8,39,39,70,10520,10545,10485,10517,10517
2019/07/05,201912,9000.0,put,4,50,50,70,10520,10545,10485,10517,10517
2019/07/05,201912,9200.0,put,3,65,65,70,10520,10545,10485,10517,10517
2019/07/05,201912,9400.0,put,1,82,82,70,10520,10545,10485,10517,10517
2019/07/05,201912,9600.0,call,1,1030,1020,70,10520,10545,10485,10517,10517
2019/07/05,201912,9600.0,put,7,108,108,70,10520,10545,10485,10517,10517
2019/07/05,201912,9800.0,put,4,144,144,70,10520,10545,10485,10517,10517
2019/07/05,201912,10000.0,call,1,705,705,70,10520,10545,10485,10517,10517
2019/07/05,201912,10000.0,put,2,192,189,70,10520,10545,10485,10517,10517
2019/07/05,201912,10200.0,call,1,550,560,70,10520,10545,10485,10517,10517
2019/07/05,201912,10400.0,put,1,312,312,70,10520,10545,10485,10517,10517
2019/07/05,201912,10600.0,call,1,320,320,70,10520,10545,10485,10517,10517
2019/07/05,201912,10600.0,put,1,415,403,70,10520,10545,10485,10517,10517
2019/07/05,201912,10800.0,call,4,231,231,70,10520,10545,10485,10517,10517
2019/07/05,201912,11000.0,call,18,162,162,70,10520,10545,10485,10517,10517
2019/07/05,201912,11200.0,call,4,112,112,70,10520,10545,10485,10517,10517
2019/07/05,201912,11400.0,call,3,68,68,70,10520,10545,10485,10517,10517
2019/07/05,201912,11600.0,call,3,45,45,70,10520,10545,10485,10517,10517
2019/07/05,201912,11800.0,call,31,28,28,70,10520,10545,10485,10517,10517
2019/07/05,201912,12200.0,call,1,11.5,11.5,70,10520,10545,10485,10517,10517
2019/07/05,202003,9000.0,put,2,98,100,27,10453,10488,10429,10461,10461
2019/07/05,202003,9200.0,put,4,122,122,27,10453,10488,10429,10461,10461
2019/07/05,202003,9400.0,put,13,152,152,27,10453,10488,10429,10461,10461
2019/07/05,202003,9600.0,put,14,190,190,27,10453,10488,10429,10461,10461
2019/07/05,202003,10400.0,put,1,445,445,27,10453,10488,10429,10461,10461
2019/07/05,202003,10600.0,call,1,395,395,27,10453,10488,10429,10461,10461
2019/07/05,202003,10800.0,call,2,298,298,27,10453,10488,10429,10461,10461
2019/07/05,202003,11000.0,call,7,224,224,27,10453,10488,10429,10461,10461
2019/07/05,202003,11200.0,call,20,167,167,27,10453,10488,10429,10461,10461
2019/07/05,202003,11400.0,call,4,120,120,27,10453,10488,10429,10461,10461
2019/07/05,202003,12400.0,call,10,24,24,27,10453,10488,10429,10461,10461
2019/07/05,202003,13000.0,call,1,9.6,9.6,27,10453,10488,10429,10461,10461
2019/07/05,202003,13200.0,call,3,6.6,6.6,27,10453,10488,10429,10461,10461
2019/07/08,201907,8800.0,put,10,0.6,0.6,105869,10655,10711,10630,10665,10665
2019/07/08,201907,8900.0,put,1,0.8,0.8,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9000.0,put,11,0.9,0.9,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9100.0,put,1,1,0.9,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9200.0,put,7,0.9,0.9,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9300.0,put,65,1,1,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9400.0,put,26,1.3,1.3,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9500.0,put,202,1.5,1.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9600.0,put,173,1.6,1.6,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9700.0,put,139,1.9,1.9,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9800.0,put,410,2.2,2.2,105869,10655,10711,10630,10665,10665
2019/07/08,201907,9900.0,put,180,2.8,2.8,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10000.0,call,5,660,670,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10000.0,put,1187,3.6,3.6,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10100.0,put,979,5,5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10200.0,call,6,466,472,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10200.0,put,2681,7.3,7.3,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10300.0,call,99,378,378,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10300.0,put,4063,10.5,10.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10400.0,call,296,282,282,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10400.0,put,5528,18,18,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10500.0,call,984,198,198,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10500.0,put,9140,31.5,31.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10600.0,call,4377,120,120,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10600.0,put,13697,56,56,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10700.0,call,10429,61,61,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10700.0,put,11499,98,98,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10800.0,call,13551,28,28,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10800.0,put,2383,163,163,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10900.0,call,8839,11.5,11.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,10900.0,put,469,246,246,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11000.0,call,4085,5,5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11000.0,put,100,347,340,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11100.0,call,1611,2.5,2.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11100.0,put,43,458,437,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11200.0,call,1412,1.5,1.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11200.0,put,22,525,535,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11300.0,call,109,1,1,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11400.0,call,113,0.7,0.7,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11500.0,call,20,0.5,0.5,105869,10655,10711,10630,10665,10665
2019/07/08,201907,11600.0,call,29,0.4,0.4,105869,10655,10711,10630,10665,10665
2019/07/08,201908,8700.0,put,7,3.5,3.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,8800.0,put,25,3.9,3.9,1628,10520,10574,10498,10530,10529
2019/07/08,201908,8900.0,put,104,4.4,4.4,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9000.0,put,49,5.2,5.2,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9100.0,put,9,5.7,5.7,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9200.0,put,6,6.9,6.9,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9300.0,put,34,8.7,8,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9400.0,put,41,10,10,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9500.0,put,87,12,12,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9600.0,put,50,15,15,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9700.0,put,132,19.5,19.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9800.0,put,203,24.5,24.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,9900.0,put,194,33,30.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10000.0,call,1,590,570,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10000.0,put,323,41.5,41.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10100.0,put,300,55,55,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10200.0,call,18,407,401,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10200.0,put,1133,72,72,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10300.0,call,25,325,325,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10300.0,put,1175,95,95,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10400.0,call,13,256,256,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10400.0,put,286,124,124,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10500.0,call,145,192,192,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10500.0,put,260,162,162,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10600.0,call,273,139,139,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10600.0,put,247,209,209,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10700.0,call,920,98,98,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10700.0,put,52,267,267,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10800.0,call,1333,65,65,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10800.0,put,16,337,337,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10900.0,call,634,42.5,42.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,10900.0,put,9,409,409,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11000.0,call,626,27,27,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11000.0,put,5,505,498,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11100.0,call,393,17,17,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11200.0,call,424,11,11,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11200.0,put,5,680,680,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11300.0,call,369,6.7,6.7,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11400.0,call,46,4.9,4.9,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11500.0,call,20,3.3,3.3,1628,10520,10574,10498,10530,10529
2019/07/08,201908,11600.0,call,3,2.5,2.5,1628,10520,10574,10498,10530,10529
2019/07/08,201908,12100.0,call,1,1,1,1628,10520,10574,10498,10530,10529
2019/07/08,201908,12600.0,call,125,0.6,0.1,1628,10520,10574,10498,10530,10529
2019/07/08,201909,7400.0,put,18,2.4,2.6,218,10500,10548,10474,10510,10510
2019/07/08,201909,7600.0,put,4,3.1,3.1,218,10500,10548,10474,10510,10510
2019/07/08,201909,7800.0,put,3,3.4,3.4,218,10500,10548,10474,10510,10510
2019/07/08,201909,8000.0,put,35,4.4,4.4,218,10500,10548,10474,10510,10510
2019/07/08,201909,8200.0,put,1,5.3,5.3,218,10500,10548,10474,10510,10510
2019/07/08,201909,8600.0,put,1,7.8,7.8,218,10500,10548,10474,10510,10510
2019/07/08,201909,8800.0,put,1,10,10,218,10500,10548,10474,10510,10510
2019/07/08,201909,9000.0,put,4,13.5,13.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,9100.0,put,1,16.5,16.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,9200.0,put,11,18,18,218,10500,10548,10474,10510,10510
2019/07/08,201909,9300.0,put,3,21.5,21.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,9400.0,put,2,27,27,218,10500,10548,10474,10510,10510
2019/07/08,201909,9500.0,put,6,32,32,218,10500,10548,10474,10510,10510
2019/07/08,201909,9600.0,put,3,39.5,39.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,9700.0,put,1,47,47,218,10500,10548,10474,10510,10510
2019/07/08,201909,9800.0,put,35,58,58,218,10500,10548,10474,10510,10510
2019/07/08,201909,9900.0,put,7,71,71,218,10500,10548,10474,10510,10510
2019/07/08,201909,10000.0,call,1,590,590,218,10500,10548,10474,10510,10510
2019/07/08,201909,10000.0,put,23,86,86,218,10500,10548,10474,10510,10510
2019/07/08,201909,10100.0,put,15,107,107,218,10500,10548,10474,10510,10510
2019/07/08,201909,10200.0,call,2,447,439,218,10500,10548,10474,10510,10510
2019/07/08,201909,10200.0,put,13,129,129,218,10500,10548,10474,10510,10510
2019/07/08,201909,10300.0,put,62,160,160,218,10500,10548,10474,10510,10510
2019/07/08,201909,10400.0,call,1,300,300,218,10500,10548,10474,10510,10510
2019/07/08,201909,10400.0,put,115,194,194,218,10500,10548,10474,10510,10510
2019/07/08,201909,10500.0,call,2,245,245,218,10500,10548,10474,10510,10510
2019/07/08,201909,10500.0,put,8,236,236,218,10500,10548,10474,10510,10510
2019/07/08,201909,10600.0,call,4,187,187,218,10500,10548,10474,10510,10510
2019/07/08,201909,10600.0,put,20,290,286,218,10500,10548,10474,10510,10510
2019/07/08,201909,10700.0,call,6,144,144,218,10500,10548,10474,10510,10510
2019/07/08,201909,10700.0,put,10,335,335,218,10500,10548,10474,10510,10510
2019/07/08,201909,10800.0,call,13,106,106,218,10500,10548,10474,10510,10510
2019/07/08,201909,10800.0,put,9,401,401,218,10500,10548,10474,10510,10510
2019/07/08,201909,10900.0,call,8,78,78,218,10500,10548,10474,10510,10510
2019/07/08,201909,11000.0,call,41,58,58,218,10500,10548,10474,10510,10510
2019/07/08,201909,11100.0,call,61,40,40,218,10500,10548,10474,10510,10510
2019/07/08,201909,11200.0,call,22,28.5,28.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,11200.0,put,2,695,720,218,10500,10548,10474,10510,10510
2019/07/08,201909,11300.0,call,24,19.5,19.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,11300.0,put,4,820,810,218,10500,10548,10474,10510,10510
2019/07/08,201909,11400.0,call,4,17,15,218,10500,10548,10474,10510,10510
2019/07/08,201909,11500.0,call,2,11.5,11.5,218,10500,10548,10474,10510,10510
2019/07/08,201909,11600.0,call,1,8,8,218,10500,10548,10474,10510,10510
2019/07/08,201909,11700.0,call,1,6,6,218,10500,10548,10474,10510,10510
2019/07/08,201909,13400.0,call,200,0.9,0.2,218,10500,10548,10474,10510,10510
2019/07/08,201912,8200.0,put,22,19,19,64,10448,10509,10442,10466,10466
2019/07/08,201912,8400.0,put,3,23.5,23.5,64,10448,10509,10442,10466,10466
2019/07/08,201912,8600.0,put,2,32,32,64,10448,10509,10442,10466,10466
2019/07/08,201912,9200.0,put,2,70,70,64,10448,10509,10442,10466,10466
2019/07/08,201912,9400.0,put,2,87,87,64,10448,10509,10442,10466,10466
2019/07/08,201912,9600.0,put,9,118,118,64,10448,10509,10442,10466,10466
2019/07/08,201912,9800.0,call,1,830,815,64,10448,10509,10442,10466,10466
2019/07/08,201912,9800.0,put,20,150,150,64,10448,10509,10442,10466,10466
2019/07/08,201912,10000.0,put,7,197,197,64,10448,10509,10442,10466,10466
2019/07/08,201912,10200.0,call,8,525,525,64,10448,10509,10442,10466,10466
2019/07/08,201912,10200.0,put,2,263,263,64,10448,10509,10442,10466,10466
2019/07/08,201912,10400.0,call,2,400,400,64,10448,10509,10442,10466,10466
2019/07/08,201912,10600.0,call,6,298,298,64,10448,10509,10442,10466,10466
2019/07/08,201912,10800.0,call,9,211,211,64,10448,10509,10442,10466,10466
2019/07/08,201912,11000.0,call,4,144,144,64,10448,10509,10442,10466,10466
2019/07/08,201912,11200.0,call,15,100,100,64,10448,10509,10442,10466,10466
2019/07/08,201912,11400.0,call,8,60,60,64,10448,10509,10442,10466,10466
2019/07/08,201912,11600.0,call,1,40.5,40.5,64,10448,10509,10442,10466,10466
2019/07/08,201912,11800.0,call,1,25,25,64,10448,10509,10442,10466,10466
2019/07/08,201912,12000.0,call,6,16,16,64,10448,10509,10442,10466,10466
2019/07/08,201912,12200.0,call,2,11.5,11.5,64,10448,10509,10442,10466,10466
2019/07/08,202003,8400.0,put,2,53,53,62,10398,10443,10380,10403,10403
2019/07/08,202003,8600.0,put,1,70,70,62,10398,10443,10380,10403,10403
2019/07/08,202003,8800.0,put,1,81,81,62,10398,10443,10380,10403,10403
2019/07/08,202003,9000.0,put,1,103,103,62,10398,10443,10380,10403,10403
2019/07/08,202003,9200.0,put,5,128,128,62,10398,10443,10380,10403,10403
2019/07/08,202003,9400.0,call,1,1160,1160,62,10398,10443,10380,10403,10403
2019/07/08,202003,9400.0,put,8,160,160,62,10398,10443,10380,10403,10403
2019/07/08,202003,9600.0,put,4,200,200,62,10398,10443,10380,10403,10403
2019/07/08,202003,10400.0,call,1,460,460,62,10398,10443,10380,10403,10403
2019/07/08,202003,10600.0,put,1,565,565,62,10398,10443,10380,10403,10403
2019/07/08,202003,10800.0,call,1,291,291,62,10398,10443,10380,10403,10403
2019/07/08,202003,11000.0,call,2,206,212,62,10398,10443,10380,10403,10403
2019/07/08,202003,11200.0,call,4,152,152,62,10398,10443,10380,10403,10403
2019/07/08,202003,11400.0,call,9,110,110,62,10398,10443,10380,10403,10403
2019/07/08,202003,11800.0,call,1,59,59,62,10398,10443,10380,10403,10403
2019/07/08,202003,12000.0,call,1,43.5,43.5,62,10398,10443,10380,10403,10403
2019/07/08,202003,12200.0,call,1,29,29,62,10398,10443,10380,10403,10403
2019/07/08,202003,12400.0,call,11,20.5,20.5,62,10398,10443,10380,10403,10403
2019/07/08,202003,13000.0,call,1,8.8,8.8,62,10398,10443,10380,10403,10403
2019/07/08,202003,13200.0,call,20,6,6,62,10398,10443,10380,10403,10403
2019/07/09,201907,8700.0,put,1,0.2,0.2,79635,10688,10699,10631,10650,10650
2019/07/09,201907,8800.0,put,5,0.5,0.5,79635,10688,10699,10631,10650,10650
